    1.520000e-01    1.781790e+00    1.655033e+00    2.323365e+00    2.754748e+00    3.190968e+00    5.488181e-01   -1.483286e+00    1.749047e+00    5.867092e-01    4.818720e-03
    1.530000e-01    1.738949e+00    1.653288e+00    1.254629e+00    2.852115e+00    7.718032e+00    2.310515e+00    6.504710e+00   -2.180388e+00    4.978293e+00   -2.089989e+00
    1.540000e-01    1.696321e+00    1.650913e+00    2.077370e-01    2.530666e+00    1.276204e+00   -3.366233e-01   -1.691400e-01    4.519933e+00    3.096769e-01   -1.714535e+00
    1.550000e-01    1.653915e+00    1.647914e+00   -6.575375e-01    1.825808e+00    1.610249e+00   -5.123609e+00    8.762353e-01   -2.325562e+00    3.761725e+00   -3.023031e+00
    1.560000e-01    1.611739e+00    1.644293e+00   -1.205630e+00    8.311218e-01   -7.075215e-01   -2.009737e+00    5.015260e+00    1.160557e+00    7.281979e-01    4.498929e-01
    1.570000e-01    1.569801e+00    1.640056e+00   -1.345347e+00   -3.147253e-01   -5.301662e-01   -3.514411e-01    1.346808e-01   -7.865980e-01    1.992896e+00   -3.566540e+00
    1.580000e-01    1.528110e+00    1.635207e+00   -1.043736e+00   -1.447692e+00   -6.597726e-01    4.352131e+00    3.301211e+00   -2.049997e+00    2.717118e+00   -1.948865e+00
    1.590000e-01    1.486673e+00    1.629751e+00   -3.316430e-01   -2.401869e+00    1.416472e+00    4.601765e-01    1.806109e+00    2.563684e+00    3.964642e+00   -2.688601e+00
    1.600000e-01    1.445500e+00    1.623694e+00    6.998654e-01   -3.033431e+00    7.053853e+00    1.346734e+00   -1.611370e-01   -3.464469e+00    1.085059e-01    1.304754e-01
    1.610000e-01    1.404598e+00    1.617039e+00    1.911750e+00   -3.241605e+00    3.694173e+00   -1.442868e+00    3.290918e+00    2.891566e-01    2.849384e+00   -4.883086e+00
    1.620000e-01    1.363976e+00    1.609793e+00    3.136195e+00   -2.983656e+00    5.041880e+00   -3.716733e+00   -3.177918e+00    3.230140e+00    1.204559e+00   -2.964392e+00
    1.630000e-01    1.323641e+00    1.601960e+00    4.200046e+00   -2.281711e+00   -1.257227e-01   -1.237624e-01    4.558080e+00   -2.514641e+00    7.242248e+00   -1.586143e+00
    1.640000e-01    1.283600e+00    1.593545e+00    4.949172e+00   -1.220435e+00   -2.098719e+00   -3.148193e-01    3.391052e-01    2.504002e+00   -1.030818e+00    2.042778e-01
    1.650000e-01    1.243863e+00    1.584554e+00    5.270300e+00    6.415547e-02   -1.962901e+00    2.707933e+00   -6.551092e-01   -3.584653e+00    3.831767e+00   -1.572177e+00
    1.660000e-01    1.204436e+00    1.574993e+00    5.107203e+00    1.403178e+00    2.352863e+00    4.673852e-01    3.525992e+00    3.745776e+00    2.397684e+00   -2.023689e+00
    1.670000e-01    1.165328e+00    1.564868e+00    4.468952e+00    2.618071e+00    7.086410e+00    4.686651e+00    9.150399e-01   -1.602555e+00    4.204901e+00   -3.196211e+00
    1.680000e-01    1.126545e+00    1.554183e+00    3.429043e+00    3.545224e+00    1.502089e+00    1.310189e+00    3.319987e+00   -6.070221e-01    9.169330e-01    1.452494e+00
    1.690000e-01    1.088095e+00    1.542944e+00    2.115504e+00    4.058561e+00    2.354776e+00   -4.054870e+00   -1.442270e+00    2.195973e+00    5.320847e+00   -2.940605e+00
    1.700000e-01    1.049986e+00    1.531159e+00    6.933820e-01    4.086903e+00   -8.766139e-01   -3.740778e+00    6.485916e+00   -1.805128e+00    9.524417e-01   -5.896094e-01
    1.710000e-01    1.012224e+00    1.518832e+00   -6.579259e-01    3.623664e+00   -4.097678e-01   -3.328950e+00   -1.866971e-01    1.457686e+00    6.016580e+00   -2.535547e+00
    1.720000e-01    9.748178e-01    1.505970e+00   -1.769300e+00    2.727505e+00   -1.082605e+00    1.827126e+00   -1.824311e+00   -3.132892e+00    1.591810e+00   -4.418305e-01
    1.730000e-01    9.377730e-01    1.492579e+00   -2.505003e+00    1.513891e+00    1.970860e+00    5.174671e-01    6.783619e+00    2.490703e+00    4.953159e+00   -1.758441e+00
    1.740000e-01    9.010972e-01    1.478665e+00   -2.781015e+00    1.387469e-01    6.495956e+00    4.458368e+00   -4.127802e-01   -1.497004e+00    2.008944e+00   -2.135766e+00
    1.750000e-01    8.647971e-01    1.464235e+00   -2.576016e+00   -1.223448e+00    3.406581e+00    8.985852e-01    1.125275e+00   -2.389643e+00    5.764741e+00    3.430512e-01
    1.760000e-01    8.288795e-01    1.449296e+00   -1.933504e+00   -2.404013e+00    5.545845e+00   -2.237385e+00    3.154287e+00    5.144214e+00    2.440738e-01    4.668118e-02
    1.770000e-01    7.933511e-01    1.433853e+00   -9.547636e-01   -3.263417e+00    5.037153e-01   -1.338776e+00    1.938800e+00   -4.198516e+00    5.082701e+00   -1.978126e+00
    1.780000e-01    7.582185e-01    1.417913e+00    2.162495e-01   -3.710296e+00   -1.065942e+00   -1.950314e+00    3.563609e+00    5.618108e-01    4.415669e+00   -1.246246e+00
    1.790000e-01    7.234881e-01    1.401484e+00    1.413952e+00   -3.713494e+00   -2.865804e+00    1.743114e+00   -1.648691e+00    4.235378e+00    6.040584e+00   -1.347712e+00
    1.800000e-01    6.891663e-01    1.384572e+00    2.475058e+00   -3.305398e+00    4.194119e-01    9.800452e-01    4.640754e+00   -3.695847e+00    3.819165e-02    4.359438e-01
    1.810000e-01    6.552593e-01    1.367184e+00    3.261970e+00   -2.576170e+00    3.503509e+00    5.787354e+00    1.851620e+00    1.481590e+00    6.056013e+00   -1.702609e+00
    1.820000e-01    6.217733e-01    1.349327e+00    3.682282e+00   -1.659715e+00    3.618812e-01    2.675171e-01   -4.573662e-01   -1.272493e+00    1.986508e+00   -7.735051e-01
    1.830000e-01    5.887143e-01    1.331009e+00    3.701622e+00   -7.134357e-01    4.841919e+00   -4.873971e+00    7.197708e+00    2.564373e+00    7.159954e+00   -1.390813e+00
    1.840000e-01    5.560884e-01    1.312235e+00    3.348000e+00    1.053018e-01    3.141952e+00   -4.594253e+00   -1.574120e+00   -4.527319e+00    1.102713e+00    2.382734e+00
    1.850000e-01    5.239012e-01    1.293014e+00    2.707056e+00    6.625846e-01    2.793714e+00   -2.632830e+00    2.155974e+00    2.215710e-01    4.556193e+00   -9.020176e-01
    1.860000e-01    4.921585e-01    1.273353e+00    1.908915e+00    8.678904e-01   -1.822656e+00    2.766445e+00   -1.035051e+00    3.249410e+00    2.977732e+00   -1.050905e+00
    1.870000e-01    4.608659e-01    1.253259e+00    1.108542e+00    6.876598e-01   -8.156198e-01    1.554077e+00    5.403682e+00   -3.745711e+00    3.860885e+00    4.549264e-01
    1.880000e-01    4.300290e-01    1.232740e+00    4.624316e-01    1.505454e-01    2.185393e+00    5.333909e+00   -2.828800e+00    4.117589e+00    2.988554e+00   -7.121424e-01
    1.890000e-01    3.996530e-01    1.211804e+00    1.050042e-01   -6.564338e-01    1.679952e+00    4.335527e-01   -1.598623e+00   -1.534061e+00    5.340898e+00    7.942889e-01
    1.900000e-01    3.697434e-01    1.190457e+00    1.281032e-01   -1.600296e+00    6.472414e+00   -1.920320e+00    6.553376e+00    3.836973e-01    2.109710e+00    7.146151e-01
    1.910000e-01    3.403051e-01    1.168707e+00    5.665696e-01   -2.521299e+00    2.390986e+00   -2.148395e+00   -1.924606e+00    1.321997e+00    7.481435e+00   -9.744594e-01
    1.920000e-01    3.113433e-01    1.146563e+00    1.391992e+00   -3.256196e+00    8.573453e-01   -3.219922e+00    1.837114e+00   -8.808079e-01   -1.081827e+00    1.348252e+00
    1.930000e-01    2.828629e-01    1.124032e+00    2.515568e+00   -3.662220e+00   -2.463776e+00   -4.989401e-01    3.763899e+00    3.713899e+00    6.677714e+00    1.962858e+00
    1.940000e-01    2.548686e-01    1.101122e+00    3.799709e+00   -3.638368e+00    8.334632e-01    1.347562e-02   -1.047799e+00   -3.836740e+00    1.746824e+00   -7.844753e-01
    1.950000e-01    2.273652e-01    1.077841e+00    5.076774e+00   -3.140902e+00    2.510477e+00    7.184843e+00    5.531694e+00   -3.379704e-01    4.631388e+00    2.527262e+00
    1.960000e-01    2.003572e-01    1.054197e+00    6.172292e+00   -2.190849e+00    9.729411e-02    2.864761e+00   -1.631370e+00    4.338293e+00    2.370282e+00   -1.091997e-01
    1.970000e-01    1.738492e-01    1.030198e+00    6.929391e+00   -8.723732e-01    4.297827e+00   -8.978602e-01    1.226325e+00   -5.982651e+00    4.781586e+00   -4.034444e-01
    1.980000e-01    1.478453e-01    1.005852e+00    7.230958e+00    6.777844e-01    1.846730e+00   -3.384655e+00    1.138651e+00    2.586532e+00    3.269474e+00    1.284832e+00
    1.990000e-01    1.223498e-01    9.811670e-01    7.016402e+00    2.288335e+00    1.753671e+00   -4.511294e+00   -9.179747e-02   -2.974140e+00    6.627131e+00    1.194565e-01
    2.000000e-01    9.736683e-02    9.561515e-01    6.290607e+00    3.776425e+00   -2.346154e+00   -2.068635e+00    3.740836e+00    3.659742e+00    3.586101e-01    3.207917e+00
    2.010000e-01    7.290030e-02    9.308137e-01    5.123806e+00    4.972338e+00    5.993615e-01   -1.948936e+00   -6.658527e-01   -8.260983e-01    4.527155e+00    8.308239e-01
    2.020000e-01    4.895407e-02    9.051618e-01    3.642377e+00    5.742439e+00    2.704951e+00    5.313178e+00    4.814477e+00   -5.342854e-01    3.442096e+00   -5.893243e-01
    2.030000e-01    2.553184e-02    8.792043e-01    2.011841e+00    6.007133e+00    2.286689e+00    2.830886e+00   -4.060106e-01    1.455096e+00    5.275468e+00    4.032657e+00
    2.040000e-01    2.637194e-03    8.529496e-01    4.144615e-01    5.751315e+00    6.149059e+00    2.092948e+00    4.963810e+00   -1.843810e+00    7.603432e-01    1.339995e-01
    2.050000e-01   -1.972639e-02    8.264059e-01   -9.754018e-01    5.025844e+00    2.065297e+00   -7.347290e-01    1.120314e+00    1.548931e+00    3.786607e+00    2.354643e+00
    2.060000e-01   -4.155558e-02    7.995820e-01   -2.014712e+00    3.939861e+00    1.575507e+00   -3.794362e+00   -1.251391e+00   -1.808608e+00    2.971831e+00    8.816906e-02
    2.070000e-01   -6.284716e-02    7.724862e-01   -2.610657e+00    2.645059e+00   -1.817731e+00   -2.761262e+00    6.009167e+00   -9.679654e-01    5.300377e+00    2.154266e+00
    2.080000e-01   -8.359805e-02    7.451272e-01   -2.732384e+00    1.314142e+00    1.012604e+00   -9.954448e-01    5.284519e-01   -2.654783e-01    8.524397e-01    1.697785e+00
    2.090000e-01   -1.038053e-01    7.175136e-01   -2.413940e+00    1.165618e-01   -1.418706e-01    7.196149e+00   -6.233823e-02   -3.695012e+00    5.768290e+00    1.297947e+00
    2.100000e-01   -1.234660e-01    6.896538e-01   -1.748056e+00   -8.050475e-01   -1.876540e+00    2.759783e+00    2.699487e+00    5.790810e+00    4.649626e-01    1.188167e+00
    2.110000e-01   -1.425776e-01    6.615568e-01   -8.716808e-01   -1.354374e+00    3.786770e+00    4.686014e-02   -7.686997e-01   -2.778909e+00    6.985660e+00    1.496438e+00
    2.120000e-01   -1.611374e-01    6.332310e-01    5.460456e-02   -1.494132e+00    3.552514e+00   -3.049714e+00    3.955182e+00   -1.574730e+00    4.372430e-01    1.734882e+00
    2.130000e-01   -1.791430e-01    6.046854e-01    8.703529e-01   -1.250191e+00    4.403983e+00   -3.712790e+00   -2.242871e+00    5.600439e+00    3.504060e+00    3.741906e+00
    2.140000e-01   -1.965921e-01    5.759285e-01    1.438766e+00   -7.065655e-01   -1.237145e+00   -2.422040e+00    3.959195e+00   -1.979657e+00    2.581424e+00    9.118559e-01
    2.150000e-01   -2.134824e-01    5.469692e-01    1.666594e+00    7.961035e-03   -4.929578e-02   -2.379804e+00    1.466652e+00    6.440728e-01    3.935437e+00    2.207228e+00
    2.160000e-01   -2.298120e-01    5.178162e-01    1.517579e+00    7.396309e-01   -5.889004e-01    4.083154e+00   -2.455272e+00   -2.632725e+00    1.627240e+00    2.841994e+00
    2.170000e-01   -2.455788e-01    4.884785e-01    1.017511e+00    1.333063e+00    6.851267e-01    1.361030e+00    7.205809e+00    4.671879e+00    3.636394e+00    1.715305e+00
    2.180000e-01   -2.607812e-01    4.589647e-01    2.501974e-01    1.654776e+00    6.388199e+00    2.833686e+00   -1.675219e+00   -2.224118e+00    2.417729e+00    1.718350e+00
    2.190000e-01   -2.754174e-01    4.292839e-01   -6.550707e-01    1.613499e+00    4.168715e+00    8.276587e-01    1.428267e+00   -1.038546e+00    5.285828e+00    4.171046e+00
    2.200000e-01   -2.894859e-01    3.994448e-01   -1.542746e+00    1.174318e+00    3.631226e+00   -1.384629e+00    1.827452e-02    5.139836e+00   -5.652101e-01    2.545545e+00
    2.210000e-01   -3.029853e-01    3.694563e-01   -2.254174e+00    3.646255e-01   -1.693271e+00   -2.514226e+00    4.635979e+00   -5.005846e+00    3.283535e+00    2.119101e+00
    2.220000e-01   -3.159142e-01    3.393274e-01   -2.651326e+00   -7.290117e-01   -2.615178e-01   -2.244047e+00   -9.052966e-01    2.721298e+00    1.652070e+00    2.036274e+00
    2.230000e-01   -3.282716e-01    3.090669e-01   -2.637698e+00   -1.972645e+00   -2.957463e+00    4.281297e+00   -2.831595e+00   -5.860459e-01    3.766384e+00    5.499946e+00
    2.240000e-01   -3.400565e-01    2.786837e-01   -2.173346e+00   -3.203720e+00   -2.297695e+00    4.549907e-01    6.307893e+00   -2.686421e-01   -1.487737e+00    9.325800e-01
    2.250000e-01   -3.512679e-01    2.481869e-01   -1.281884e+00   -4.254167e+00    4.542820e+00    1.263282e+00   -1.048865e+00   -1.086101e-01    3.295111e+00    3.047058e+00
    2.260000e-01   -3.619052e-01    2.175852e-01   -4.838129e-02   -4.974515e+00    5.050312e+00   -4.300794e-01    4.093640e-01    1.760843e-01    1.980516e+00    2.070998e+00
    2.270000e-01   -3.719676e-01    1.868876e-01    1.391558e+00   -5.255574e+00    5.411686e+00   -9.885399e-01    5.146334e+00    2.309570e+00    3.749798e+00    3.047081e+00
    2.280000e-01   -3.814547e-01    1.561030e-01    2.870036e+00   -5.044580e+00   -8.471010e-01   -2.725783e+00   -1.191037e+00   -3.087037e+00   -1.161401e+00    2.884565e+00
    2.290000e-01   -3.903661e-01    1.252404e-01    4.209844e+00   -4.353472e+00    3.199499e-01   -3.634576e+00    3.015386e+00   -2.849172e-01    2.874793e+00    2.576169e+00
    2.300000e-01   -3.987017e-01    9.430876e-02    5.248950e+00   -3.258090e+00   -2.019989e+00    2.485220e+00    7.289059e-02    4.604921e+00    7.791589e-01    1.854796e+00
    2.310000e-01   -4.064612e-01    6.331687e-02    5.863005e+00   -1.888376e+00   -7.233601e-01    1.034825e+00    3.566791e+00   -6.565621e+00    3.620463e+00    4.921502e+00
    2.320000e-01   -4.136447e-01    3.227370e-02    5.982698e+00   -4.109278e-01    3.757336e+00    4.309376e+00    1.187881e+00    2.028556e+00   -3.908014e-01    1.621595e+00
    2.330000e-01   -4.202525e-01    1.188135e-03    5.603471e+00    9.936405e-01    2.637736e+00    1.168295e+00   -7.085940e-01   -2.943355e+00    2.447842e+00    5.260154e+00
    2.340000e-01   -4.262847e-01   -2.993092e-02    4.786221e+00    2.155353e+00    4.344666e+00   -2.008167e+00    5.616179e+00    1.590028e+00   -3.923640e-01   -9.868694e-01
    2.350000e-01   -4.317418e-01   -6.107460e-02    3.648867e+00    2.938061e+00    1.406234e+00   -4.782330e+00   -3.006543e+00   -2.164813e+00    3.115990e+00    6.005906e+00
    2.360000e-01   -4.366244e-01   -9.223404e-02    2.349987e+00    3.257899e+00    3.454705e+00   -3.089881e+00    3.237050e+00   -1.209753e+00   -1.783889e+00    1.512754e+00
    2.370000e-01   -4.409331e-01   -1.234004e-01    1.066814e+00    3.094415e+00   -2.254210e+00    4.146987e+00   -7.110674e-01    4.500871e+00    1.517539e+00    1.390520e+00
    2.380000e-01   -4.446687e-01   -1.545648e-01   -2.929323e-02    2.492807e+00   -3.138884e+00    1.429680e+00    2.533848e+00   -2.328982e+00    1.348734e+00    3.005803e+00
    2.390000e-01   -4.478322e-01   -1.857185e-01   -7.964346e-01    1.556978e+00    1.706689e+00    3.413967e+00    5.249047e-01    2.102389e+00    3.500542e+00    4.420790e+00
    2.400000e-01   -4.504246e-01   -2.168527e-01   -1.141496e+00    4.344023e-01    3.311715e+00    9.771243e-01    7.548712e-01   -5.447906e-01   -2.906800e+00    1.567171e+00
    2.410000e-01   -4.524472e-01   -2.479587e-01   -1.032494e+00   -7.050199e-01    5.433661e+00    3.407832e-01    4.346501e+00   -8.530115e-02    1.645293e+00    4.380913e+00
    2.420000e-01   -4.539012e-01   -2.790276e-01   -5.022159e-01   -1.693118e+00    6.555757e-01   -2.801560e+00    1.181369e+00    1.142153e+00    4.686814e-01    6.773121e-01
    2.430000e-01   -4.547882e-01   -3.100508e-01    3.573135e-01   -2.387172e+00    1.331042e+00   -3.548409e+00   -5.242143e-01   -2.419165e+00    4.236088e-01    5.329345e+00
    2.440000e-01   -4.551096e-01   -3.410196e-01    1.408734e+00   -2.689846e+00   -3.947111e+00    7.100128e-01    4.048478e+00    3.074662e+00   -4.325292e-01    1.661641e+00
    2.450000e-01   -4.548672e-01   -3.719254e-01    2.489594e+00   -2.562496e+00   -2.794566e+00   -1.640458e+00   -9.822994e-01   -1.057129e+00    7.644442e-01    3.248019e+00
    2.460000e-01   -4.540628e-01   -4.027594e-01    3.436024e+00   -2.030002e+00    1.886152e+00    2.370643e+00    3.954598e+00   -1.746040e+00    2.970767e-01    1.382241e+00
    2.470000e-01   -4.526983e-01   -4.335133e-01    4.106461e+00   -1.176455e+00    3.712678e+00    4.412532e-01   -4.536618e+00    4.754671e+00   -3.526165e-01    4.112044e+00
    2.480000e-01   -4.507759e-01   -4.641784e-01    4.402009e+00   -1.323557e-01    7.212859e+00    2.027257e-02    3.117332e+00   -3.757439e+00   -8.380310e-01    1.523664e+00
    2.490000e-01   -4.482977e-01   -4.947461e-01    4.280538e+00    9.448215e-01    4.483741e+00   -2.360118e+00    2.210341e+00    3.301355e+00   -2.402731e-01    4.656370e+00
    2.500000e-01   -4.452660e-01   -5.252081e-01    3.762515e+00    1.893880e+00    4.544533e+00   -7.804593e-01   -2.234270e+00   -1.125218e+00   -1.513190e+00    1.087136e+00
    2.510000e-01   -4.416834e-01   -5.555559e-01    2.927741e+00    2.573625e+00   -4.176876e+00    3.195867e+00    6.591216e+00    3.301227e+00    1.889769e+00    4.242877e+00
    2.520000e-01   -4.375523e-01   -5.857812e-01    1.903474e+00    2.883649e+00   -4.795393e+00   -7.425235e-01   -3.035821e-01   -1.763314e+00   -3.001253e+00    5.329058e-01
    2.530000e-01   -4.328754e-01   -6.158755e-01    8.456556e-01    2.779170e+00   -3.540845e-01    2.501911e+00    1.218311e+00   -1.993637e+00   -3.247585e-01    2.959320e+00
    2.540000e-01   -4.276557e-01   -6.458307e-01   -8.405184e-02    2.277800e+00    2.433506e+00    1.527304e+00    1.939224e+00    3.536566e+00   -6.809514e-02    2.581706e+00
    2.550000e-01   -4.218959e-01   -6.756383e-01   -7.421191e-01    1.457256e+00    4.984489e+00    2.122455e+00    2.601392e+00   -3.462870e+00   -9.629309e-01    3.942140e+00
    2.560000e-01   -4.155992e-01   -7.052904e-01   -1.024453e+00    4.443154e-01    1.703961e+00   -2.726205e+00   -9.483528e-01   -8.091386e-01   -2.569222e+00    1.832989e+00
    2.570000e-01   -4.087686e-01   -7.347787e-01   -8.820773e-01   -6.033937e-01    3.476128e+00   -4.122601e+00   -1.673526e+00   -1.684209e-01    9.063615e-01    2.852267e+00
    2.580000e-01   -4.014076e-01   -7.640951e-01   -3.289213e-01   -1.520186e+00   -2.186972e+00   -1.313892e+00    5.439751e+00   -6.004761e-01   -7.550823e-02    1.031278e+00
    2.590000e-01   -3.935195e-01   -7.932317e-01    5.594367e-01   -2.156427e+00   -1.237588e+00   -2.030826e+00   -1.381085e-01   -6.732660e-01   -9.184353e-01    4.188076e+00
    2.600000e-01   -3.851077e-01   -8.221804e-01    1.655918e+00   -2.400505e+00    1.410053e-01    4.257553e+00   -1.674109e+00   -1.691597e+00   -3.270691e+00    6.199467e-01
    2.610000e-01   -3.761761e-01   -8.509333e-01    2.799572e+00   -2.195516e+00    4.502778e-01    2.740541e+00    4.566780e+00    4.460686e+00   -1.856759e+00    3.367418e+00
    2.620000e-01   -3.667282e-01   -8.794826e-01    3.818193e+00   -1.548239e+00    3.617102e+00    1.482797e+00   -1.917254e+00   -3.280265e+00   -2.133199e+00    7.816212e-01
    2.630000e-01   -3.567679e-01   -9.078204e-01    4.552723e+00   -5.291094e-01    3.731380e+00   -3.785325e+00    4.512648e+00   -1.147372e+00    7.259869e-01    5.328285e+00
    2.640000e-01   -3.462993e-01   -9.359392e-01    4.879970e+00    7.368570e-01    6.555635e+00   -2.912751e+00   -1.407356e+00    5.997206e+00   -5.244058e+00   -1.302688e+00
    2.650000e-01   -3.353264e-01   -9.638311e-01    4.730407e+00    2.086932e+00   -1.234841e+00   -6.240636e-03    2.941736e+00   -6.024626e+00   -6.555444e-01    3.589645e+00
    2.660000e-01   -3.238534e-01   -9.914886e-01    4.098520e+00    3.342962e+00   -1.767044e+00   -1.899033e+00    2.402988e+00    9.564502e-01   -1.512556e+00   -3.171722e-01
    2.670000e-01   -3.118845e-01   -1.018904e+00    3.044197e+00    4.335945e+00   -7.213277e-01    3.551949e+00   -2.688010e+00   -7.778419e-01   -2.518884e+00    3.561629e+00
    2.680000e-01   -2.994243e-01   -1.046070e+00    1.684973e+00    4.929419e+00    5.750871e-01    3.393124e+00    6.555933e+00    1.870229e+00   -3.630022e+00    1.825950e+00
    2.690000e-01   -2.864772e-01   -1.072980e+00    1.801840e-01    5.038365e+00    2.763914e+00    4.169549e+00   -1.327649e+00   -6.979900e-02   -1.804855e+00    2.340078e+00
    2.700000e-01   -2.730478e-01   -1.099625e+00   -1.290730e+00    4.640953e+00    1.927712e+00   -1.873381e+00    9.905358e-01   -1.158434e+00   -4.286622e+00    1.038447e+00
    2.710000e-01   -2.591409e-01   -1.125999e+00   -2.552712e+00    3.781478e+00    4.915868e+00   -3.016945e+00    1.146891e+00    3.160512e+00    4.938989e-02    2.941369e+00
    2.720000e-01   -2.447614e-01   -1.152094e+00   -3.458920e+00    2.564081e+00   -1.415155e+00   -2.278109e+00    2.773184e+00   -2.731794e+00   -3.450554e+00   -8.143248e-01
    2.730000e-01   -2.299140e-01   -1.177904e+00   -3.910549e+00    1.138146e+00   -1.004962e+00   -3.551732e+00   -4.236947e-01    2.938734e+00   -2.925074e+00    3.809884e+00
    2.740000e-01   -2.146039e-01   -1.203421e+00   -3.869841e+00   -3.225380e-01   -1.523808e+00    2.331423e+00   -1.192528e+00    1.308923e-01   -3.743754e-01   -8.525892e-01
    2.750000e-01   -1.988363e-01   -1.228639e+00   -3.364497e+00   -1.643891e+00   -2.390490e-01    1.711198e+00    5.690896e+00   -7.737929e-01   -3.152372e+00    2.731073e+00
    2.760000e-01   -1.826163e-01   -1.253550e+00   -2.482873e+00   -2.675522e+00    3.535148e+00    3.090917e+00    1.214224e-01    1.676378e+00   -1.979579e+00   -1.585905e+00
    2.770000e-01   -1.659492e-01   -1.278149e+00   -1.360692e+00   -3.311174e+00    4.697062e+00   -7.115146e-01    3.537801e-01   -1.090202e+00   -3.494136e+00    2.287685e+00
    2.780000e-01   -1.488406e-01   -1.302427e+00   -1.611907e-01   -3.502753e+00    6.224306e+00    4.956521e-01    4.728673e+00    3.643021e+00   -2.307779e+00   -1.049000e+00
    2.790000e-01   -1.312959e-01   -1.326379e+00    9.484450e-01   -3.265979e+00   -2.856352e+00   -9.377386e-01   -1.601458e+00   -2.326775e+00   -2.296466e+00    2.906102e+00
    2.800000e-01   -1.133208e-01   -1.349998e+00    1.820987e+00   -2.676891e+00   -2.510590e+00   -5.487994e+00    2.852836e+00   -4.116016e+00   -5.149314e+00   -1.492252e+00
    2.810000e-01   -9.492088e-02   -1.373278e+00    2.349993e+00   -1.859749e+00   -1.331053e+00   -9.137838e-01   -6.404098e-01    6.915073e+00   -6.906592e-01    1.668760e+00
    2.820000e-01   -7.610206e-02   -1.396212e+00    2.484594e+00   -9.681009e-01    1.588178e+00    1.011596e+00    9.444305e-01   -6.273933e+00   -2.324220e+00   -6.702100e-01
    2.830000e-01   -5.687019e-02   -1.418794e+00    2.236139e+00   -1.617532e-01    3.656310e+00    5.312535e+00    2.871302e+00    1.435220e+00   -3.774852e+00    2.778022e+00
    2.840000e-01   -3.723127e-02   -1.441018e+00    1.675766e+00    4.170296e-01    3.479081e+00    1.045479e+00   -4.693237e+00   -1.811372e+00   -1.906163e+00   -3.968604e+00
    2.850000e-01   -1.719135e-02   -1.462878e+00    9.232745e-01    6.646686e-01    5.745927e+00    4.549995e-01    7.022442e+00    1.177672e+00   -4.370398e+00   -2.263352e-01
    2.860000e-01    3.243412e-03   -1.484368e+00    1.289150e-01    5.317105e-01   -7.162833e-01   -2.023870e+00   -3.029386e+00    4.540541e-01   -7.502645e-01    6.480732e-01
    2.870000e-01    2.406677e-02   -1.505482e+00   -5.492774e-01    3.034035e-02    2.602834e-01   -4.278368e+00    7.858223e-01   -1.076591e+00   -2.452813e+00    1.479692e+00
    2.880000e-01    4.527240e-02   -1.526214e+00   -9.693233e-01   -7.671240e-01   -2.022441e+00    1.314457e+00    1.397517e+00    3.537840e+00   -5.467770e+00   -1.069669e+00
    2.890000e-01    6.685391e-02   -1.546559e+00   -1.026880e+00   -1.738550e+00   -1.708191e+00    1.870827e+00    2.924019e+00   -3.198865e+00   -2.365871e+00    2.849824e-01
    2.900000e-01    8.880481e-02   -1.566511e+00   -6.714376e-01   -2.729652e+00    3.125699e-01    4.398161e+00    1.205976e+00    1.932110e-01   -2.180190e+00   -2.995415e+00
    2.910000e-01    1.111185e-01   -1.586065e+00    8.522191e-02   -3.576471e+00    2.602405e+00    1.945375e-01   -1.224213e+00   -3.949611e-01   -2.573659e+00    1.414594e+00
    2.920000e-01    1.337884e-01   -1.605215e+00    1.169550e+00   -4.129458e+00    5.453755e+00    9.294525e-01    4.120019e+00   -1.706860e+00   -2.965176e+00   -2.904361e+00
    2.930000e-01    1.568078e-01   -1.623955e+00    2.455709e+00   -4.275697e+00   -1.194719e+00   -2.949452e+00    6.797992e-01    6.867816e-01   -3.455309e+00   -3.906608e-01
    2.940000e-01    1.801699e-01   -1.642282e+00    3.782680e+00   -3.956076e+00    6.497208e-01   -6.835407e+00   -1.717499e+00   -2.377471e+00   -1.686774e+00   -4.084858e+00
    2.950000e-01    2.038678e-01   -1.660190e+00    4.976595e+00   -3.174923e+00   -5.121908e-01   -1.916136e+00    5.208504e+00    3.680792e+00   -1.572481e+00    2.374050e+00
    2.960000e-01    2.278945e-01   -1.677673e+00    5.875130e+00   -2.000692e+00    4.889484e-01    5.767553e-01   -3.784174e+00   -6.211750e-02   -4.105639e+00   -1.345086e+00
    2.970000e-01    2.522432e-01   -1.694727e+00    6.350494e+00   -5.575539e-01    1.008881e+00    5.001366e+00    4.069243e+00   -2.977647e+00   -4.430078e+00   -1.791823e+00
    2.980000e-01    2.769066e-01   -1.711348e+00    6.327745e+00    9.909505e-01    3.151411e+00    1.056937e+00   -1.927519e-01    6.972901e+00   -1.509176e+00   -6.893392e-01
    2.990000e-01    3.018777e-01   -1.727530e+00    5.795815e+00    2.463908e+00    7.020770e+00    2.195835e+00    1.813748e+00   -4.606070e+00   -2.460444e+00    8.346311e-01
    3.000000e-01    3.271493e-01   -1.743270e+00    4.809661e+00    3.687597e+00    1.710055e+00   -7.931217e-01    4.354277e+00    2.273156e+00   -3.231993e+00   -4.601381e+00
